id,omschrijving,Kcal,eiwitten,net carbs,vetten,seizoen_maanden,bereidingstip
1,broccoli oven,,,4,,06-07-08-09-10-11,Ga voor veel smaak en bereid de roosjes in de oven: op hoge temperatuur en niet niet te lang.
2,broccoli puree,,,4,,06-07-08-09-10-11,"Goed gaar stomen en vervolgens boter en/of room toevoegen, kruiden en pureren met de staafmixer."
3,bloemkool oven,,,3,,04-05-06-07-08-09-10-11,Ga voor veel smaak en bereid de roosjes in de oven: op hoge temperatuur en niet niet te lang.
4,bloemkool puree,,,3,,04-05-06-07-08-09-10-11,"Goed gaar stomen en vervolgens boter toevoegen, kruiden en pureren met de staafmixer."
5,witloof gestoofd,,,1,,11-12-01-02-03-04,
6,spinazie met room,,,1.5,,01-02-03-04-05-06-07-08-09-10-11-12,
7,spruitjes oven,,,,,10-11-12-01-02-03,
8,groene boontjes,,,,,06-07-08-09-10,
9,selder wok,,,,,07-08-09-10-11,
10,courgette wok,,,,,07-08-09-10-11,
11,venkel gestoofd,,,,,06-07-08-09-10-11,
12,aubergine oven,,,,,07-08-09-10,
13,courgette gegrild,,,,,07-08-09-10-11,
14,savooikool gestoofd,,,,,06-07-08-09-10-11-12-01-02-03,
15,gebakken tomaat,,,,,06-07-08-09-10,
16,asperges,,,,,04-05-06-,
17,andijvie gestoofd,,,,,04-05-06-07-08-09-10-11-12,
18,little gem gegrild,,,,,05-06-07-08-09-10,
